#                                                                        --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                 accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#         ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
TRINITY_DN28254_c0_g1_i3.p1   -          Apaf-caspas          -            1.1e-17   64.9   2.4   1.4e-07   31.5   0.1   3.3   1   1   1   3   3   3   3 TRINITY_DN28254_c0_g1~~TRINITY_DN28254_c0_g1_i3.p1  ORF type:complete len:411 (+),score=78.47,LIS1_DROSI|80.292|0.0,WD40|PF00400.31|0.0017,WD40|PF00400.31|2.1e-08,WD40|PF00400.31|8.2e-08,WD40|PF00400.31|1e-08,WD40|PF00400.31|7.6e-06,WD40|PF00400.31|7.4e-10,WD40|PF00400.31|2.5e-07,ANAPC4_WD40|PF12894.6|15,ANAPC4_WD40|PF12894.6|0.0019,ANAPC4_WD40|PF12894.6|0.26,ANAPC4_WD40|PF12894.6|0.031,ANAPC4_WD40|PF12894.6|1e+02,ANAPC4_WD40|PF12894.6|0.0013,Nup160|PF11715.7|48,Nup160|PF11715.7|13,Nup160|PF11715.7|0.022,Nup160|PF11715.7|2.2,Nup160|PF11715.7|0.35,Nup160|PF11715.7|0.0044,Nup160|PF11715.7|9.1e+02,eIF2A|PF08662.10|0.024,eIF2A|PF08662.10|1.2e+03,eIF2A|PF08662.10|0.087,LisH|PF08513.10|2.6e-06,LisH|PF08513.10|7.3e+03,Nucleoporin_N|PF08801.10|1,Nucleoporin_N|PF08801.10|0.6,Nucleoporin_N|PF08801.10|1.2e+02,Nucleoporin_N|PF08801.10|3.8e+02,Nucleoporin_N|PF08801.10|51,NHL|PF01436.20|13,NHL|PF01436.20|3.6e+02,NHL|PF01436.20|46,NHL|PF01436.20|2.9e+02,Ge1_WD40|PF16529.4|5.1,Ge1_WD40|PF16529.4|1.3,Ge1_WD40|PF16529.4|3.1,WD40_like|PF17005.4|0.54,WD40_like|PF17005.4|83,WD40_like|PF17005.4|1.2e+03,Pox_A_type_inc|PF04508.11|0.026,DUF1513|PF07433.10|1.1,DUF1513|PF07433.10|2.4e+02,DUF1513|PF07433.10|2e+02,DUF4550|PF15084.5|27,DUF4550|PF15084.5|1.2e+04,DUF4550|PF15084.5|41 TRINITY_DN28254_c0_g1_i3:145-1377(+)
TRINITY_DN28254_c0_g1_i2.p1   -          Apaf-caspas          -            1.6e-17   64.5   2.3   1.6e-07   31.3   0.1   3.1   1   1   1   3   3   3   3 TRINITY_DN28254_c0_g1~~TRINITY_DN28254_c0_g1_i2.p1  ORF type:complete len:433 (+),score=74.60,LIS1_DROSI|79.607|0.0,LIS1_DROSI|30.890|7.22e-20,WD40|PF00400.31|0.0018,WD40|PF00400.31|2.3e-08,WD40|PF00400.31|8.7e-08,WD40|PF00400.31|1.1e-08,WD40|PF00400.31|8.2e-06,WD40|PF00400.31|7.9e-10,WD40|PF00400.31|0.00014,ANAPC4_WD40|PF12894.6|17,ANAPC4_WD40|PF12894.6|0.0062,ANAPC4_WD40|PF12894.6|0.22,ANAPC4_WD40|PF12894.6|0.033,ANAPC4_WD40|PF12894.6|1.1e+02,ANAPC4_WD40|PF12894.6|0.0015,Nup160|PF11715.7|51,Nup160|PF11715.7|14,Nup160|PF11715.7|0.027,Nup160|PF11715.7|2.4,Nup160|PF11715.7|0.37,Nup160|PF11715.7|0.0037,LisH|PF08513.10|2.7e-06,LisH|PF08513.10|7.8e+03,Nucleoporin_N|PF08801.10|1.1,Nucleoporin_N|PF08801.10|0.69,Nucleoporin_N|PF08801.10|1.4e+02,Nucleoporin_N|PF08801.10|1.2e+03,Nucleoporin_N|PF08801.10|52,NHL|PF01436.20|14,NHL|PF01436.20|3.9e+02,NHL|PF01436.20|49,NHL|PF01436.20|3.1e+02,Ge1_WD40|PF16529.4|5.5,Ge1_WD40|PF16529.4|12,Ge1_WD40|PF16529.4|1.2,Ge1_WD40|PF16529.4|3,WD40_like|PF17005.4|0.6,WD40_like|PF17005.4|86,WD40_like|PF17005.4|4.3e+02,Pox_A_type_inc|PF04508.11|0.028,DUF4550|PF15084.5|28,DUF4550|PF15084.5|1.4e+04,DUF4550|PF15084.5|38 TRINITY_DN28254_c0_g1_i2:145-1443(+)
TRINITY_DN27184_c0_g1_i1.p1   -          Apaf-caspas          -            1.9e-17   64.2   0.3   8.5e-06   25.6   0.0   4.0   1   1   3   4   4   4   4 TRINITY_DN27184_c0_g1~~TRINITY_DN27184_c0_g1_i1.p1  ORF type:complete len:356 (+),score=74.57,GNB5A_DANRE|72.254|0.0,WD40|PF00400.31|4.5e-06,WD40|PF00400.31|1.6,WD40|PF00400.31|0.074,WD40|PF00400.31|6.5e-05,WD40|PF00400.31|2.1e-10,WD40|PF00400.31|0.0017,WD40|PF00400.31|1.5e-07,ANAPC4_WD40|PF12894.6|0.13,ANAPC4_WD40|PF12894.6|0.045,ANAPC4_WD40|PF12894.6|80,ANAPC4_WD40|PF12894.6|0.015,ANAPC4_WD40|PF12894.6|4.4,ANAPC4_WD40|PF12894.6|6.2e+02,eIF2A|PF08662.10|0.2,eIF2A|PF08662.10|0.62,eIF2A|PF08662.10|0.094,WD40_like|PF17005.4|75,WD40_like|PF17005.4|16,WD40_like|PF17005.4|0.057,WD40_like|PF17005.4|9.1e+02,Ge1_WD40|PF16529.4|5.1,Ge1_WD40|PF16529.4|1.4e+02,Ge1_WD40|PF16529.4|9.3,Ge1_WD40|PF16529.4|2.5,PALB2_WD40|PF16756.4|6.2,PALB2_WD40|PF16756.4|11 TRINITY_DN27184_c0_g1_i1:292-1359(+)
TRINITY_DN28851_c3_g2_i1.p1   -          Apaf-caspas          -            5.1e-16   59.4   0.1   6.7e-11   42.5   0.0   3.2   1   1   2   3   3   3   2 TRINITY_DN28851_c3_g2~~TRINITY_DN28851_c3_g2_i1.p1  ORF type:complete len:320 (+),score=58.56,LST8_DANRE|69.304|2.38e-176,WD40|PF00400.31|0.11,WD40|PF00400.31|0.0087,WD40|PF00400.31|0.00032,WD40|PF00400.31|0.00095,WD40|PF00400.31|52,WD40|PF00400.31|0.00081,WD40|PF00400.31|0.00048,WD40|PF00400.31|27,ANAPC4_WD40|PF12894.6|17,ANAPC4_WD40|PF12894.6|21,ANAPC4_WD40|PF12894.6|1.1,ANAPC4_WD40|PF12894.6|99,ANAPC4_WD40|PF12894.6|78,ANAPC4_WD40|PF12894.6|0.013,eIF2A|PF08662.10|0.026,eIF2A|PF08662.10|19,eIF2A|PF08662.10|18,eIF2A|PF08662.10|0.14,Ge1_WD40|PF16529.4|1.6e+02,Ge1_WD40|PF16529.4|1e+02,Ge1_WD40|PF16529.4|7.4,Ge1_WD40|PF16529.4|0.03,Nup160|PF11715.7|15,Nup160|PF11715.7|51,Nup160|PF11715.7|0.018,HPS3_N|PF14761.5|85,HPS3_N|PF14761.5|0.017,HPS3_N|PF14761.5|4e+03,Hira|PF07569.10|2.8e+03,Hira|PF07569.10|36,Hira|PF07569.10|1.8,Hira|PF07569.10|1.4e+02,SGL|PF08450.11|4.2e+02,SGL|PF08450.11|0.078,SGL|PF08450.11|2.5e+02,Frtz|PF11768.7|58,Frtz|PF11768.7|0.053,WD40_like|PF17005.4|4.2e+02,WD40_like|PF17005.4|0.37,WD40_like|PF17005.4|2e+03,DUF2415|PF10313.8|9.4,DUF2415|PF10313.8|49 TRINITY_DN28851_c3_g2_i1:167-1126(+)
TRINITY_DN28296_c10_g11_i1.p1 -          Apaf-caspas          -            6.3e-16   59.2   1.7   2.8e-06   27.2   0.1   3.1   1   1   2   3   3   3   3 TRINITY_DN28296_c10_g11~~TRINITY_DN28296_c10_g11_i1.p1  ORF type:internal len:264 (-),score=43.14,FAN_HUMAN|37.453|1.92e-51,WD40|PF00400.31|0.16,WD40|PF00400.31|11,WD40|PF00400.31|1.9e-07,WD40|PF00400.31|0.0027,WD40|PF00400.31|0.5,ANAPC4_WD40|PF12894.6|21,ANAPC4_WD40|PF12894.6|0.01,ANAPC4_WD40|PF12894.6|0.0065,Nucleoporin_N|PF08801.10|0.22,Nucleoporin_N|PF08801.10|9.9,Nucleoporin_N|PF08801.10|67,WD40_like|PF17005.4|0.038,WD40_like|PF17005.4|29,Frtz|PF11768.7|0.0097,Frtz|PF11768.7|1.5e+02,BBS2_Mid|PF14783.5|2.3e+03,BBS2_Mid|PF14783.5|0.26,BBS2_Mid|PF14783.5|1.4e+03 TRINITY_DN28296_c10_g11_i1:2-790(-)
TRINITY_DN27849_c3_g6_i1.p1   -          Apaf-caspas          -              2e-15   57.5   0.6    0.0024   17.5   0.0   4.6   2   2   2   4   4   4   3 TRINITY_DN27849_c3_g6~~TRINITY_DN27849_c3_g6_i1.p1  ORF type:complete len:476 (-),score=116.45,NLE1_BOVIN|65.328|0.0,WD40|PF00400.31|4.9e-09,WD40|PF00400.31|1.6e-08,WD40|PF00400.31|3.2e-07,WD40|PF00400.31|4.4e-07,WD40|PF00400.31|2.6,WD40|PF00400.31|2.3e-06,WD40|PF00400.31|8.3e-09,WD40|PF00400.31|4.1e-06,ANAPC4_WD40|PF12894.6|1e-05,ANAPC4_WD40|PF12894.6|1.7e-05,ANAPC4_WD40|PF12894.6|0.0049,ANAPC4_WD40|PF12894.6|21,ANAPC4_WD40|PF12894.6|0.99,ANAPC4_WD40|PF12894.6|0.01,NLE|PF08154.11|1.9e-11,Ge1_WD40|PF16529.4|0.00076,Ge1_WD40|PF16529.4|5.8e+02,Ge1_WD40|PF16529.4|9.8e+02,Ge1_WD40|PF16529.4|20,Ge1_WD40|PF16529.4|2.4e+02,PD40|PF07676.11|11,PD40|PF07676.11|27,PD40|PF07676.11|48,PD40|PF07676.11|1.3e+02,Frtz|PF11768.7|3.2,Frtz|PF11768.7|15,Frtz|PF11768.7|4.9,Nbas_N|PF15492.5|2.7,Nbas_N|PF15492.5|1.5e+03,Nbas_N|PF15492.5|7.5e+02,Nbas_N|PF15492.5|1.6e+02,Nbas_N|PF15492.5|56,Nucleoporin_N|PF08801.10|15,Nucleoporin_N|PF08801.10|5.1,Nup160|PF11715.7|23,Nup160|PF11715.7|6.5e+02,Nup160|PF11715.7|8.6e+02,Nup160|PF11715.7|46,Nup160|PF11715.7|4.2 TRINITY_DN27849_c3_g6_i1:313-1740(-)
TRINITY_DN25305_c0_g1_i2.p1   -          Apaf-caspas          -            2.9e-15   56.9   5.6   1.6e-08   34.6   2.5   3.0   2   1   1   3   3   3   3 TRINITY_DN25305_c0_g1~~TRINITY_DN25305_c0_g1_i2.p1  ORF type:internal len:277 (+),score=11.02,RACK1_RAT|39.453|1.76e-56,RACK1_RAT|27.511|1.42e-12,WD40|PF00400.31|1.3e-06,WD40|PF00400.31|9.7e-08,WD40|PF00400.31|3.9e-06,WD40|PF00400.31|2.4e+02,WD40|PF00400.31|6.4e-06,WD40|PF00400.31|18,ANAPC4_WD40|PF12894.6|71,ANAPC4_WD40|PF12894.6|42,ANAPC4_WD40|PF12894.6|1.1e+02,ANAPC4_WD40|PF12894.6|0.00026,Nup160|PF11715.7|0.34,Nup160|PF11715.7|0.38,Nup160|PF11715.7|1.2e+02,Cytochrom_D1|PF02239.15|0.63,Cytochrom_D1|PF02239.15|1.9 TRINITY_DN25305_c0_g1_i2:2-829(+)
TRINITY_DN25436_c0_g1_i1.p1   -          Apaf-caspas          -              6e-15   55.9   0.0   9.6e-09   35.4   0.0   3.8   1   1   2   3   3   3   2 TRINITY_DN25436_c0_g1~~TRINITY_DN25436_c0_g1_i1.p1  ORF type:complete len:351 (+),score=37.86,SNR40_HUMAN|64.986|1.93e-177,WD40|PF00400.31|3.8e-06,WD40|PF00400.31|0.0058,WD40|PF00400.31|2.3e-05,WD40|PF00400.31|0.021,WD40|PF00400.31|3.3e-08,WD40|PF00400.31|5.5e-06,WD40|PF00400.31|0.00011,ANAPC4_WD40|PF12894.6|4.8e+03,ANAPC4_WD40|PF12894.6|3.6,ANAPC4_WD40|PF12894.6|0.066,ANAPC4_WD40|PF12894.6|2.5e+02,ANAPC4_WD40|PF12894.6|0.35,ANAPC4_WD40|PF12894.6|4.2,ANAPC4_WD40|PF12894.6|31,eIF2A|PF08662.10|0.0026,eIF2A|PF08662.10|0.1,eIF2A|PF08662.10|14,Ge1_WD40|PF16529.4|2.1,Ge1_WD40|PF16529.4|0.66,Ge1_WD40|PF16529.4|1.4,Ge1_WD40|PF16529.4|1.5e+02,Nbas_N|PF15492.5|36,Nbas_N|PF15492.5|6e+02,Nbas_N|PF15492.5|2.1,WD40_like|PF17005.4|1.3,WD40_like|PF17005.4|16,Nup160|PF11715.7|0.21,Nup160|PF11715.7|8.9e+02,Nup160|PF11715.7|3.5e+02,Nup160|PF11715.7|1.2e+02,PQQ_3|PF13570.5|1.7,PQQ_3|PF13570.5|1.8e+03,PQQ_3|PF13570.5|9.8e+03 TRINITY_DN25436_c0_g1_i1:239-1291(+)
TRINITY_DN25436_c0_g1_i2.p1   -          Apaf-caspas          -              6e-15   55.9   0.0   9.6e-09   35.4   0.0   3.8   1   1   2   3   3   3   2 TRINITY_DN25436_c0_g1~~TRINITY_DN25436_c0_g1_i2.p1  ORF type:complete len:351 (+),score=37.86,SNR40_HUMAN|64.986|1.93e-177,WD40|PF00400.31|3.8e-06,WD40|PF00400.31|0.0058,WD40|PF00400.31|2.3e-05,WD40|PF00400.31|0.021,WD40|PF00400.31|3.3e-08,WD40|PF00400.31|5.5e-06,WD40|PF00400.31|0.00011,ANAPC4_WD40|PF12894.6|4.8e+03,ANAPC4_WD40|PF12894.6|3.6,ANAPC4_WD40|PF12894.6|0.066,ANAPC4_WD40|PF12894.6|2.5e+02,ANAPC4_WD40|PF12894.6|0.35,ANAPC4_WD40|PF12894.6|4.2,ANAPC4_WD40|PF12894.6|31,eIF2A|PF08662.10|0.0026,eIF2A|PF08662.10|0.1,eIF2A|PF08662.10|14,Ge1_WD40|PF16529.4|2.1,Ge1_WD40|PF16529.4|0.66,Ge1_WD40|PF16529.4|1.4,Ge1_WD40|PF16529.4|1.5e+02,Nbas_N|PF15492.5|36,Nbas_N|PF15492.5|6e+02,Nbas_N|PF15492.5|2.1,WD40_like|PF17005.4|1.3,WD40_like|PF17005.4|16,Nup160|PF11715.7|0.21,Nup160|PF11715.7|8.9e+02,Nup160|PF11715.7|3.5e+02,Nup160|PF11715.7|1.2e+02,PQQ_3|PF13570.5|1.7,PQQ_3|PF13570.5|1.8e+03,PQQ_3|PF13570.5|9.8e+03 TRINITY_DN25436_c0_g1_i2:150-1202(+)
TRINITY_DN28652_c5_g5_i1.p1   -          Apaf-caspas          -            2.9e-14   53.6   0.7   3.2e-14   53.5   0.7   1.0   1   0   0   1   1   1   1 TRINITY_DN28652_c5_g5~~TRINITY_DN28652_c5_g5_i1.p1  ORF type:internal len:166 (-),score=22.04,WD40|PF00400.31|3.5e+03,WD40|PF00400.31|0.18,WD40|PF00400.31|9.2e+02,WD40|PF00400.31|1.3e+02 TRINITY_DN28652_c5_g5_i1:2-496(-)
