#                                                                       --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#        ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
TRINITY_DN53985_c0_g1_i1.p1  -          Apaf-caspas          -            5.6e-16   59.5   0.1   8.9e-11   42.3   0.0   3.2   1   1   3   4   4   4   2 TRINITY_DN53985_c0_g1~~TRINITY_DN53985_c0_g1_i1.p1  ORF type:complete len:320 (+),score=70.08,LST8_DANRE|69.304|2.48e-176,WD40|PF00400.31|0.04,WD40|PF00400.31|0.0087,WD40|PF00400.31|0.00032,WD40|PF00400.31|0.00095,WD40|PF00400.31|52,WD40|PF00400.31|0.00081,WD40|PF00400.31|0.00048,WD40|PF00400.31|27,ANAPC4_WD40|PF12894.6|3.4e+02,ANAPC4_WD40|PF12894.6|19,ANAPC4_WD40|PF12894.6|18,ANAPC4_WD40|PF12894.6|1.5,ANAPC4_WD40|PF12894.6|99,ANAPC4_WD40|PF12894.6|78,ANAPC4_WD40|PF12894.6|0.013,eIF2A|PF08662.10|0.031,eIF2A|PF08662.10|16,eIF2A|PF08662.10|0.14,Ge1_WD40|PF16529.4|1.6e+02,Ge1_WD40|PF16529.4|1e+02,Ge1_WD40|PF16529.4|7.4,Ge1_WD40|PF16529.4|0.03,Nup160|PF11715.7|14,Nup160|PF11715.7|51,Nup160|PF11715.7|0.018,HPS3_N|PF14761.5|85,HPS3_N|PF14761.5|0.017,HPS3_N|PF14761.5|4e+03,Hira|PF07569.10|2.8e+03,Hira|PF07569.10|36,Hira|PF07569.10|1.8,Hira|PF07569.10|1.4e+02,SGL|PF08450.11|4.2e+02,SGL|PF08450.11|0.078,SGL|PF08450.11|2.5e+02,Frtz|PF11768.7|63,Frtz|PF11768.7|0.053,WD40_like|PF17005.4|2.9e+02,WD40_like|PF17005.4|0.37,WD40_like|PF17005.4|1.9e+03,DUF2415|PF10313.8|9.4,DUF2415|PF10313.8|49 TRINITY_DN53985_c0_g1_i1:155-1114(+)
TRINITY_DN58193_c6_g2_i1.p1  -          Apaf-caspas          -            3.5e-15   56.9   0.0   0.00025   21.0   0.0   3.0   2   1   1   3   3   3   3 TRINITY_DN58193_c6_g2~~TRINITY_DN58193_c6_g2_i1.p1  ORF type:3prime_partial len:409 (+),score=57.40,COPA_BOVIN|81.618|0.0,WD40|PF00400.31|0.13,WD40|PF00400.31|1.3e-05,WD40|PF00400.31|1.1e-06,WD40|PF00400.31|4.1e-08,WD40|PF00400.31|2.6e-05,WD40|PF00400.31|2e-06,WD40|PF00400.31|54,ANAPC4_WD40|PF12894.6|1.2e+02,ANAPC4_WD40|PF12894.6|5.8,ANAPC4_WD40|PF12894.6|2.5e+02,ANAPC4_WD40|PF12894.6|1.4e+02,ANAPC4_WD40|PF12894.6|1.6e-06,Nup160|PF11715.7|2.9e+02,Nup160|PF11715.7|34,Nup160|PF11715.7|0.22,Nup160|PF11715.7|13,WD40_like|PF17005.4|16,WD40_like|PF17005.4|27 TRINITY_DN58193_c6_g2_i1:75-1298(+)
TRINITY_DN58193_c6_g2_i2.p1  -          Apaf-caspas          -              1e-14   55.4   0.0   0.00025   20.9   0.0   3.0   2   1   1   3   3   3   3 TRINITY_DN58193_c6_g2~~TRINITY_DN58193_c6_g2_i2.p1  ORF type:3prime_partial len:417 (+),score=73.40,COPA_BOVIN|83.413|0.0,WD40|PF00400.31|0.14,WD40|PF00400.31|1.3e-05,WD40|PF00400.31|1.1e-06,WD40|PF00400.31|4.2e-08,WD40|PF00400.31|2.6e-05,WD40|PF00400.31|2.1e-06,WD40|PF00400.31|55,ANAPC4_WD40|PF12894.6|1.2e+02,ANAPC4_WD40|PF12894.6|5.9,ANAPC4_WD40|PF12894.6|2.7e+02,ANAPC4_WD40|PF12894.6|1.4e+02,ANAPC4_WD40|PF12894.6|1.6e-06,ANAPC4_WD40|PF12894.6|5.9e+03,Nup160|PF11715.7|3e+02,Nup160|PF11715.7|35,Nup160|PF11715.7|0.22,Nup160|PF11715.7|14,Nup160|PF11715.7|1.9e+03,WD40_like|PF17005.4|16,WD40_like|PF17005.4|28 TRINITY_DN58193_c6_g2_i2:75-1322(+)
TRINITY_DN57312_c2_g1_i1.p1  -          Apaf-caspas          -            3.2e-14   53.7   0.0   6.1e-08   32.9   0.0   3.2   2   1   1   3   3   3   3 TRINITY_DN57312_c2_g1~~TRINITY_DN57312_c2_g1_i1.p1  ORF type:5prime_partial len:629 (+),score=119.54,WDR1_DROME|74.457|0.0,WD40|PF00400.31|0.006,WD40|PF00400.31|3.1e+02,WD40|PF00400.31|0.22,WD40|PF00400.31|0.02,WD40|PF00400.31|6.7e-06,WD40|PF00400.31|0.00027,WD40|PF00400.31|8.6e+02,WD40|PF00400.31|9.7e+02,WD40|PF00400.31|0.12,WD40|PF00400.31|3.7e-06,WD40|PF00400.31|0.071,ANAPC4_WD40|PF12894.6|13,ANAPC4_WD40|PF12894.6|66,ANAPC4_WD40|PF12894.6|0.2,ANAPC4_WD40|PF12894.6|0.00014,ANAPC4_WD40|PF12894.6|88,ANAPC4_WD40|PF12894.6|3.7e+02,ANAPC4_WD40|PF12894.6|0.0016,ANAPC4_WD40|PF12894.6|42,eIF2A|PF08662.10|0.1,eIF2A|PF08662.10|3.3,eIF2A|PF08662.10|0.00065,eIF2A|PF08662.10|3,eIF2A|PF08662.10|0.00016,WD40_like|PF17005.4|1.1e-08,WD40_like|PF17005.4|20,Ge1_WD40|PF16529.4|1.8e+02,Ge1_WD40|PF16529.4|54,Ge1_WD40|PF16529.4|13,Ge1_WD40|PF16529.4|17,Ge1_WD40|PF16529.4|2.6e+02,BBS2_Mid|PF14783.5|1.6e+02,BBS2_Mid|PF14783.5|0.19,BBS2_Mid|PF14783.5|7.2e+03,BBS2_Mid|PF14783.5|7e+03,PD40|PF07676.11|2,PD40|PF07676.11|4.3e+03,PD40|PF07676.11|2.5e+03,PD40|PF07676.11|1.1e+03,PD40|PF07676.11|2.9e+03,PD40|PF07676.11|3.1e+03,HPS3_N|PF14761.5|5.6e+02,HPS3_N|PF14761.5|1.3,IKI3|PF04762.11|47,IKI3|PF04762.11|1.2e+03,IKI3|PF04762.11|3.6 TRINITY_DN57312_c2_g1_i1:2-1888(+)
TRINITY_DN8948_c0_g1_i1.p1   -          Apaf-caspas          -            4.1e-14   53.4   2.0   5.7e-07   29.7   0.7   4.0   2   2   2   4   4   4   4 TRINITY_DN8948_c0_g1~~TRINITY_DN8948_c0_g1_i1.p1  ORF type:complete len:496 (-),score=103.46,TBL1R_MOUSE|77.476|0.0,WD40|PF00400.31|8.6e-06,WD40|PF00400.31|2.8e-05,WD40|PF00400.31|0.0012,WD40|PF00400.31|1.5,WD40|PF00400.31|8.6e-10,WD40|PF00400.31|3.7e-05,WD40|PF00400.31|3.8e-10,WD40|PF00400.31|0.27,ANAPC4_WD40|PF12894.6|5.5,ANAPC4_WD40|PF12894.6|0.00019,ANAPC4_WD40|PF12894.6|0.00075,ANAPC4_WD40|PF12894.6|9.9e-09,ANAPC4_WD40|PF12894.6|4e-06,ANAPC4_WD40|PF12894.6|2.8e+02,eIF2A|PF08662.10|7e+02,eIF2A|PF08662.10|0.004,eIF2A|PF08662.10|4.2e-05,LisH|PF08513.10|6.8e-09,LisH|PF08513.10|2.2e+02,Ge1_WD40|PF16529.4|0.38,Ge1_WD40|PF16529.4|20,Ge1_WD40|PF16529.4|3.2,Coatomer_WDAD|PF04053.13|2.2e+03,Coatomer_WDAD|PF04053.13|0.038,Coatomer_WDAD|PF04053.13|12,WD40_like|PF17005.4|1.3e+03,WD40_like|PF17005.4|0.33,WD40_like|PF17005.4|2.7,IKI3|PF04762.11|2.1e+03,IKI3|PF04762.11|0.78,IKI3|PF04762.11|25,IKI3|PF04762.11|6.9e+02,PD40|PF07676.11|2.7e+03,PD40|PF07676.11|0.68,Nup160|PF11715.7|1.6e+02,Nup160|PF11715.7|18,Nup160|PF11715.7|1.4,Nup160|PF11715.7|1.1e+03,Glyco_hydro_11|PF00457.16|6e+03,Glyco_hydro_11|PF00457.16|5.4,Glyco_hydro_11|PF00457.16|32 TRINITY_DN8948_c0_g1_i1:1124-2611(-)
TRINITY_DN34733_c0_g1_i1.p1  -          Apaf-caspas          -            8.2e-14   52.4   0.0   9.2e-14   52.2   0.0   1.0   1   0   0   1   1   1   1 TRINITY_DN34733_c0_g1~~TRINITY_DN34733_c0_g1_i1.p1  ORF type:internal len:109 (+),score=20.63,APAF_MOUSE|30.556|1.92e-07,WD40|PF00400.31|0.0038,WD40|PF00400.31|0.6,ANAPC4_WD40|PF12894.6|29,ANAPC4_WD40|PF12894.6|0.0036,BBS2_Mid|PF14783.5|41,BBS2_Mid|PF14783.5|0.61,Ge1_WD40|PF16529.4|1.3e+02,Ge1_WD40|PF16529.4|0.98 TRINITY_DN34733_c0_g1_i1:3-326(+)
TRINITY_DN53039_c0_g1_i1.p1  -          Apaf-caspas          -            1.5e-13   51.5   0.0   0.00013   21.9   0.1   4.3   2   1   1   4   4   4   3 TRINITY_DN53039_c0_g1~~TRINITY_DN53039_c0_g1_i1.p1  ORF type:complete len:935 (-),score=233.01,COPB2_BOVIN|74.678|0.0,Coatomer_WDAD|PF04053.13|1e-169,WD40|PF00400.31|0.13,WD40|PF00400.31|0.05,WD40|PF00400.31|3.2e-06,WD40|PF00400.31|0.0006,WD40|PF00400.31|2.6e-06,WD40|PF00400.31|6e-09,WD40|PF00400.31|1.5e+02,ANAPC4_WD40|PF12894.6|5.4,ANAPC4_WD40|PF12894.6|1.4,ANAPC4_WD40|PF12894.6|6.6e+02,ANAPC4_WD40|PF12894.6|35,ANAPC4_WD40|PF12894.6|3.8,ANAPC4_WD40|PF12894.6|1.9e+03,ANAPC4_WD40|PF12894.6|1.8e+03,BBS2_Mid|PF14783.5|1.2e+02,BBS2_Mid|PF14783.5|2.3,BBS2_Mid|PF14783.5|9.7e+02,BBS2_Mid|PF14783.5|1.6e+02,MetallophosC|PF16370.4|0.15,MetallophosC|PF16370.4|2.6e+03,WD40_like|PF17005.4|15,WD40_like|PF17005.4|68,WD40_like|PF17005.4|24 TRINITY_DN53039_c0_g1_i1:269-3073(-)
TRINITY_DN49096_c0_g1_i1.p1  -          Apaf-caspas          -            1.4e-12   48.3   2.1   3.9e-05   23.6   0.1   2.6   1   1   2   3   3   3   3 TRINITY_DN49096_c0_g1~~TRINITY_DN49096_c0_g1_i1.p1  ORF type:5prime_partial len:330 (+),score=53.48,TBL3_BOVIN|49.524|9.33e-106,TBL3_BOVIN|26.400|1.89e-09,TBL3_BOVIN|22.699|4.61e-08,TBL3_BOVIN|26.667|9.55e-06,Utp13|PF08625.10|1.6e-33,WD40|PF00400.31|1.1e-06,WD40|PF00400.31|2.7e-07,WD40|PF00400.31|0.00021,WD40|PF00400.31|0.00057,ANAPC4_WD40|PF12894.6|0.24,ANAPC4_WD40|PF12894.6|11,ANAPC4_WD40|PF12894.6|2.4,ANAPC4_WD40|PF12894.6|29,ANAPC4_WD40|PF12894.6|1e+03,Nup160|PF11715.7|11,Nup160|PF11715.7|37,Nup160|PF11715.7|0.018,WD40_like|PF17005.4|0.17,WD40_like|PF17005.4|0.21,WD40_like|PF17005.4|4.3e+02,Ge1_WD40|PF16529.4|1.9e+02,Ge1_WD40|PF16529.4|3.4e+02,Ge1_WD40|PF16529.4|0.015,Nucleoporin_N|PF08801.10|3.6e+02,Nucleoporin_N|PF08801.10|7.5,Nucleoporin_N|PF08801.10|35,IL28A|PF15177.5|0.028,IL28A|PF15177.5|9.5e+03 TRINITY_DN49096_c0_g1_i1:2-991(+)
TRINITY_DN54976_c6_g1_i3.p1  -          Apaf-caspas          -            2.3e-12   47.5   0.1    0.0033   17.2   0.0   3.1   2   1   1   3   3   3   3 TRINITY_DN54976_c6_g1~~TRINITY_DN54976_c6_g1_i3.p1  ORF type:complete len:452 (-),score=102.56,AAMP_CANLF|44.475|1.38e-105,WD40|PF00400.31|1.2e+02,WD40|PF00400.31|4.8e-08,WD40|PF00400.31|2.7e+03,WD40|PF00400.31|1.4,WD40|PF00400.31|0.0045,WD40|PF00400.31|2.1,WD40|PF00400.31|0.18,WD40|PF00400.31|0.014,ANAPC4_WD40|PF12894.6|0.37,ANAPC4_WD40|PF12894.6|4.3e+02,ANAPC4_WD40|PF12894.6|0.0022,ANAPC4_WD40|PF12894.6|0.29,ANAPC4_WD40|PF12894.6|3.2,ANAPC4_WD40|PF12894.6|0.014,WD40_like|PF17005.4|0.0019,WD40_like|PF17005.4|4.7,Ge1_WD40|PF16529.4|0.011,Ge1_WD40|PF16529.4|68,Ge1_WD40|PF16529.4|89,eIF2A|PF08662.10|0.67,eIF2A|PF08662.10|9.9e+02,eIF2A|PF08662.10|35,Nbas_N|PF15492.5|0.22,Nbas_N|PF15492.5|1.3e+03,Nbas_N|PF15492.5|1.7e+03 TRINITY_DN54976_c6_g1_i3:28-1383(-)
TRINITY_DN16566_c0_g1_i1.p1  -          Apaf-caspas          -            2.5e-12   47.5   0.1   0.00085   19.2   0.0   3.0   1   1   2   3   3   3   3 TRINITY_DN16566_c0_g1~~TRINITY_DN16566_c0_g1_i1.p1  ORF type:internal len:324 (-),score=60.65,WDR33_MOUSE|76.596|1.40e-161,WDR33_MOUSE|24.121|1.01e-11,WD40|PF00400.31|1.9,WD40|PF00400.31|0.066,WD40|PF00400.31|7.3e-08,WD40|PF00400.31|0.0011,WD40|PF00400.31|1.2e-06,ANAPC4_WD40|PF12894.6|0.069,ANAPC4_WD40|PF12894.6|5.9,ANAPC4_WD40|PF12894.6|1.2,ANAPC4_WD40|PF12894.6|0.00056,ANAPC4_WD40|PF12894.6|0.28,eIF2A|PF08662.10|0.00011,eIF2A|PF08662.10|0.0032 TRINITY_DN16566_c0_g1_i1:2-970(-)
