#                                                                       --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#        ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
TRINITY_DN39634_c9_g1_i1.p1  -          HEP                  -            8.3e-36  126.0   0.0   8.8e-36  126.0   0.0   1.0   1   0   0   1   1   1   1 TRINITY_DN39634_c9_g1~~TRINITY_DN39634_c9_g1_i1.p1  ORF type:internal len:287 (+),score=60.55,HIPPO_DROME|60.991|1.81e-126,Pkinase|PF00069.24|7.5e-44,Pkinase_Tyr|PF07714.16|3e-31,Kinase-like|PF14531.5|0.3 TRINITY_DN39634_c9_g1_i1:1-858(+)
TRINITY_DN37213_c0_g2_i1.p1  -          HEP                  -            4.1e-33  117.1   0.0     5e-33  116.8   0.0   1.1   1   0   0   1   1   1   1 TRINITY_DN37213_c0_g2~~TRINITY_DN37213_c0_g2_i1.p1  ORF type:complete len:574 (+),score=95.54,OXSR1_PIG|58.157|0.0,Pkinase|PF00069.24|1.6e-61,Pkinase_Tyr|PF07714.16|1.1e-44,OSR1_C|PF12202.7|1.4e-20,Kinase-like|PF14531.5|0.0022,Kdo|PF06293.13|0.26 TRINITY_DN37213_c0_g2_i1:88-1809(+)
TRINITY_DN35711_c0_g5_i1.p1  -          HEP                  -            3.1e-31  110.9   0.0   3.2e-31  110.8   0.0   1.0   1   0   0   1   1   1   1 TRINITY_DN35711_c0_g5~~TRINITY_DN35711_c0_g5_i1.p1  ORF type:internal len:86 (-),score=22.65,MP2K4_MOUSE|68.605|1.60e-34,Pkinase|PF00069.24|1.2e-09,Pkinase_Tyr|PF07714.16|4.7e-09 TRINITY_DN35711_c0_g5_i1:2-256(-)
TRINITY_DN40400_c9_g2_i2.p1  -          HEP                  -            9.5e-27   96.1   0.1   2.8e-26   94.5   0.0   1.6   1   1   0   1   1   1   1 TRINITY_DN40400_c9_g2~~TRINITY_DN40400_c9_g2_i2.p1  ORF type:complete len:613 (+),score=161.97,PAK4_MOUSE|54.414|0.0,Pkinase|PF00069.24|5.5e-71,Pkinase_Tyr|PF07714.16|8.8e-44,PBD|PF00786.27|2.6e-11,Kinase-like|PF14531.5|4.7e-07,APH|PF01636.22|1.2e+02,APH|PF01636.22|11,APH|PF01636.22|3,KIND|PF16474.4|0.058,Kdo|PF06293.13|0.085,Haspin_kinase|PF12330.7|0.12 TRINITY_DN40400_c9_g2_i2:98-1936(+)
TRINITY_DN40400_c9_g2_i3.p1  -          HEP                  -            9.5e-27   96.1   0.1   2.8e-26   94.5   0.0   1.6   1   1   0   1   1   1   1 TRINITY_DN40400_c9_g2~~TRINITY_DN40400_c9_g2_i3.p1  ORF type:complete len:613 (+),score=161.97,PAK4_MOUSE|54.414|0.0,Pkinase|PF00069.24|5.5e-71,Pkinase_Tyr|PF07714.16|8.8e-44,PBD|PF00786.27|2.6e-11,Kinase-like|PF14531.5|4.7e-07,APH|PF01636.22|1.2e+02,APH|PF01636.22|11,APH|PF01636.22|3,KIND|PF16474.4|0.058,Kdo|PF06293.13|0.085,Haspin_kinase|PF12330.7|0.12 TRINITY_DN40400_c9_g2_i3:98-1936(+)
TRINITY_DN38242_c0_g1_i1.p1  -          HEP                  -            1.4e-26   95.5   6.9   1.1e-17   66.1   0.0   3.0   2   1   0   2   2   2   2 TRINITY_DN38242_c0_g1~~TRINITY_DN38242_c0_g1_i1.p1  ORF type:complete len:1036 (+),score=261.34,KS6A5_CHICK|64.714|0.0,Pkinase|PF00069.24|5.2e-68,Pkinase|PF00069.24|1.9e-67,Pkinase_Tyr|PF07714.16|5.7e-32,Pkinase_Tyr|PF07714.16|1.8e-30,Kinase-like|PF14531.5|0.00037,Kinase-like|PF14531.5|34,Kinase-like|PF14531.5|2.3e-05,Kdo|PF06293.13|0.23,Kdo|PF06293.13|1.3e-05,APH|PF01636.22|1.3e+02,APH|PF01636.22|4.3,APH|PF01636.22|0.00047,Pkinase_C|PF00433.23|3.1e-07,Pkinase_C|PF00433.23|5.7e+03,FTA2|PF13095.5|0.25,FTA2|PF13095.5|3.2,FTA2|PF13095.5|3.8,RIO1|PF01163.21|21,RIO1|PF01163.21|0.06,YrbL-PhoP_reg|PF10707.8|37,YrbL-PhoP_reg|PF10707.8|1.1,Haspin_kinase|PF12330.7|0.04,Haspin_kinase|PF12330.7|0.031,MAP65_ASE1|PF03999.11|0.59 TRINITY_DN38242_c0_g1_i1:186-3293(+)
TRINITY_DN36806_c0_g1_i2.p1  -          HEP                  -            3.1e-25   91.1   2.2   4.1e-25   90.7   1.0   1.7   1   1   1   2   2   1   1 TRINITY_DN36806_c0_g1~~TRINITY_DN36806_c0_g1_i2.p1  ORF type:complete len:506 (-),score=116.24,PAK1_HUMAN|46.800|2.19e-141,Pkinase|PF00069.24|1.4e-72,Pkinase_Tyr|PF07714.16|2.3e-47,PBD|PF00786.27|1.1e-11,Kinase-like|PF14531.5|68,Kinase-like|PF14531.5|2.1e-06,Nnf1|PF03980.13|0.048,APH|PF01636.22|1e+04,APH|PF01636.22|94,APH|PF01636.22|0.36,Kdo|PF06293.13|0.067,Haspin_kinase|PF12330.7|1.1e+02,Haspin_kinase|PF12330.7|1.1 TRINITY_DN36806_c0_g1_i2:176-1693(-)
TRINITY_DN37715_c0_g3_i1.p1  -          HEP                  -            5.8e-25   90.2   0.0   7.5e-25   89.8   0.0   1.0   1   0   0   1   1   1   1 TRINITY_DN37715_c0_g3~~TRINITY_DN37715_c0_g3_i1.p1  ORF type:internal len:198 (-),score=46.63,KKCC1_HUMAN|62.755|2.27e-87,Pkinase|PF00069.24|1.2e-50,Pkinase_Tyr|PF07714.16|1.4e-30,Kinase-like|PF14531.5|1.2e-07,APH|PF01636.22|0.0065,RIO1|PF01163.21|0.14,Kdo|PF06293.13|0.15,KIND|PF16474.4|0.92,KIND|PF16474.4|4.3e+02 TRINITY_DN37715_c0_g3_i1:2-592(-)
TRINITY_DN33557_c0_g2_i1.p1  -          HEP                  -            4.2e-24   87.3   0.0     2e-14   55.3   0.0   2.5   2   1   0   3   3   2   2 TRINITY_DN33557_c0_g2~~TRINITY_DN33557_c0_g2_i1.p1  ORF type:internal len:451 (+),score=91.08,KS6A1_RAT|73.614|0.0,KS6A1_RAT|34.171|7.41e-27,Pkinase|PF00069.24|1.1e-60,Pkinase|PF00069.24|1.2e-36,Pkinase_Tyr|PF07714.16|8.7e-31,Pkinase_Tyr|PF07714.16|4.4e-17,Kinase-like|PF14531.5|1.5e-07,Kinase-like|PF14531.5|0.022,Kdo|PF06293.13|0.027,Kdo|PF06293.13|3.4e-05,APH|PF01636.22|0.043,APH|PF01636.22|3.5,APH|PF01636.22|1.6,Pkinase_C|PF00433.23|1.4e+04,Pkinase_C|PF00433.23|4.6e-07,Haspin_kinase|PF12330.7|0.004,Haspin_kinase|PF12330.7|18,RIO1|PF01163.21|65,RIO1|PF01163.21|0.03,FTA2|PF13095.5|4.2,FTA2|PF13095.5|2.3e+03,FTA2|PF13095.5|4.3,YrbL-PhoP_reg|PF10707.8|18,YrbL-PhoP_reg|PF10707.8|0.66 TRINITY_DN33557_c0_g2_i1:1-1350(+)
TRINITY_DN34841_c0_g4_i1.p1  -          HEP                  -            5.7e-24   86.9   0.0   6.2e-24   86.8   0.0   1.0   1   0   0   1   1   1   1 TRINITY_DN34841_c0_g4~~TRINITY_DN34841_c0_g4_i1.p1  ORF type:internal len:127 (+),score=27.26,TAO_DROME|84.921|1.28e-74,Pkinase|PF00069.24|1.7e-29,Pkinase_Tyr|PF07714.16|3.8e-20,Kinase-like|PF14531.5|0.025,APH|PF01636.22|0.02,Haspin_kinase|PF12330.7|0.091,Haspin_kinase|PF12330.7|1.5e+03 TRINITY_DN34841_c0_g4_i1:2-379(+)
TRINITY_DN37715_c0_g3_i2.p1  -          HEP                  -            7.8e-24   86.4   0.0   9.5e-24   86.1   0.0   1.0   1   0   0   1   1   1   1 TRINITY_DN37715_c0_g3~~TRINITY_DN37715_c0_g3_i2.p1  ORF type:internal len:210 (-),score=45.30,KKCC_CAEEL|64.286|1.39e-78,Pkinase|PF00069.24|5.2e-48,Pkinase_Tyr|PF07714.16|3.2e-30,Kinase-like|PF14531.5|1.5e-07,Kinase-like|PF14531.5|6.8e+02,APH|PF01636.22|0.0073,RIO1|PF01163.21|0.15,Kdo|PF06293.13|0.17,KIND|PF16474.4|1.2,KIND|PF16474.4|4.1e+02 TRINITY_DN37715_c0_g3_i2:3-629(-)
TRINITY_DN36531_c0_g1_i1.p1  -          HEP                  -            3.2e-23   84.4   0.0   3.9e-23   84.1   0.0   1.0   1   0   0   1   1   1   1 TRINITY_DN36531_c0_g1~~TRINITY_DN36531_c0_g1_i1.p1  ORF type:internal len:419 (-),score=27.83,CDPK1_PLAFK|59.953|0.0,Pkinase|PF00069.24|4.6e-82,Pkinase_Tyr|PF07714.16|1.7e-43,EF-hand_7|PF13499.5|0.00031,EF-hand_7|PF13499.5|2.4e-09,EF-hand_1|PF00036.31|0.00049,EF-hand_1|PF00036.31|9e-05,EF-hand_5|PF13202.5|0.00013,EF-hand_5|PF13202.5|0.097,EF-hand_6|PF13405.5|0.00023,EF-hand_6|PF13405.5|0.23,Kinase-like|PF14531.5|1.2e+03,Kinase-like|PF14531.5|2.4e-06,EF-hand_8|PF13833.5|0.031,EF-hand_8|PF13833.5|0.58,Kdo|PF06293.13|6.2e-05,Kdo|PF06293.13|1.7e+03,APH|PF01636.22|0.0014,APH|PF01636.22|3.4e+03,SPARC_Ca_bdg|PF10591.8|0.069,DUF599|PF04654.11|0.24 TRINITY_DN36531_c0_g1_i1:1-1254(-)
TRINITY_DN39296_c7_g1_i7.p1  -          HEP                  -            1.5e-22   82.2   0.1   6.4e-22   80.1   0.3   1.7   2   0   0   2   2   1   1 TRINITY_DN39296_c7_g1~~TRINITY_DN39296_c7_g1_i7.p1  ORF type:complete len:572 (+),score=152.31,M3K12_HUMAN|61.364|1.18e-178,Pkinase_Tyr|PF07714.16|1.4e-66,Pkinase_Tyr|PF07714.16|4e+03,Pkinase|PF00069.24|2.6e-60,Pkinase|PF00069.24|5.3e+02,FTA2|PF13095.5|41,FTA2|PF13095.5|0.57,FTA2|PF13095.5|3.3e+03,V_ATPase_I|PF01496.18|1.3 TRINITY_DN39296_c7_g1_i7:89-1804(+)
TRINITY_DN39296_c7_g1_i4.p1  -          HEP                  -            1.6e-22   82.1   0.1   7.1e-22   80.0   0.3   1.7   2   0   0   2   2   1   1 TRINITY_DN39296_c7_g1~~TRINITY_DN39296_c7_g1_i4.p1  ORF type:complete len:599 (+),score=156.84,M3K12_HUMAN|61.364|2.19e-178,Pkinase_Tyr|PF07714.16|1.6e-66,Pkinase_Tyr|PF07714.16|4.7e+03,Pkinase|PF00069.24|2.9e-60,Pkinase|PF00069.24|5.8e+02,FTA2|PF13095.5|44,FTA2|PF13095.5|0.61,FTA2|PF13095.5|3.6e+03,FTA2|PF13095.5|2.9e+03,V_ATPase_I|PF01496.18|1.4 TRINITY_DN39296_c7_g1_i4:348-2144(+)
TRINITY_DN39296_c7_g1_i1.p1  -          HEP                  -            3.1e-21   77.8   8.4   1.6e-20   75.5   8.5   1.8   2   1   0   2   2   1   1 TRINITY_DN39296_c7_g1~~TRINITY_DN39296_c7_g1_i1.p1  ORF type:complete len:912 (+),score=254.60,M3K12_HUMAN|61.364|5.65e-176,Pkinase_Tyr|PF07714.16|3.6e-66,Pkinase|PF00069.24|6.6e-60,Pkinase|PF00069.24|1.1e+03,FTA2|PF13095.5|63,FTA2|PF13095.5|1.4,V_ATPase_I|PF01496.18|1.5 TRINITY_DN39296_c7_g1_i1:89-2824(+)
TRINITY_DN39296_c7_g1_i2.p1  -          HEP                  -            1.4e-20   75.7  10.5     4e-20   74.2  10.5   1.8   1   1   0   1   1   1   1 TRINITY_DN39296_c7_g1~~TRINITY_DN39296_c7_g1_i2.p1  ORF type:complete len:947 (+),score=260.04,M3K12_HUMAN|61.364|1.36e-175,Pkinase_Tyr|PF07714.16|3.9e-66,Pkinase|PF00069.24|7.1e-60,Pkinase|PF00069.24|1.2e+03,FTA2|PF13095.5|65,FTA2|PF13095.5|1.1,V_ATPase_I|PF01496.18|1.6 TRINITY_DN39296_c7_g1_i2:46-2841(+)
TRINITY_DN39296_c7_g1_i5.p1  -          HEP                  -            2.1e-20   75.1  11.1   5.2e-20   73.8  10.7   1.8   1   1   0   1   1   1   1 TRINITY_DN39296_c7_g1~~TRINITY_DN39296_c7_g1_i5.p1  ORF type:complete len:939 (+),score=259.13,M3K12_HUMAN|61.364|9.88e-176,Pkinase_Tyr|PF07714.16|3.8e-66,Pkinase|PF00069.24|7e-60,Pkinase|PF00069.24|1.2e+03,FTA2|PF13095.5|65,FTA2|PF13095.5|1.1,V_ATPase_I|PF01496.18|1.5 TRINITY_DN39296_c7_g1_i5:348-3164(+)
TRINITY_DN36946_c0_g3_i3.p1  -          HEP                  -            6.7e-20   73.4   0.0   1.2e-19   72.6   0.0   1.3   1   0   0   1   1   1   1 TRINITY_DN36946_c0_g3~~TRINITY_DN36946_c0_g3_i3.p1  ORF type:complete len:611 (-),score=124.01,KGP24_DROME|81.967|0.0,Pkinase|PF00069.24|7.6e+02,Pkinase|PF00069.24|3.2e-69,cNMP_binding|PF00027.28|9.9e-19,cNMP_binding|PF00027.28|1.8e-19,Pkinase_Tyr|PF07714.16|2e-36,Kinase-like|PF14531.5|1.7e+03,Kinase-like|PF14531.5|0.0012,Seadorna_VP7|PF07387.10|0.042,APH|PF01636.22|2.9e+03,APH|PF01636.22|1.2e+03,APH|PF01636.22|0.43 TRINITY_DN36946_c0_g3_i3:713-2299(-)
TRINITY_DN36946_c0_g3_i2.p1  -          HEP                  -            7.8e-20   73.2   0.0   1.3e-19   72.4   0.0   1.3   1   0   0   1   1   1   1 TRINITY_DN36946_c0_g3~~TRINITY_DN36946_c0_g3_i2.p1  ORF type:complete len:637 (-),score=127.11,KGP24_DROME|80.032|0.0,Pkinase|PF00069.24|8.1e+02,Pkinase|PF00069.24|3.6e-69,cNMP_binding|PF00027.28|1.1e-18,cNMP_binding|PF00027.28|1.9e-19,Pkinase_Tyr|PF07714.16|2.2e-36,Kinase-like|PF14531.5|1.8e+03,Kinase-like|PF14531.5|0.0013,Seadorna_VP7|PF07387.10|0.044,APH|PF01636.22|3.1e+03,APH|PF01636.22|1.4e+03,APH|PF01636.22|0.5 TRINITY_DN36946_c0_g3_i2:713-2401(-)
TRINITY_DN36946_c0_g3_i1.p1  -          HEP                  -            8.5e-20   73.1   0.0   1.5e-19   72.3   0.0   1.3   1   0   0   1   1   1   1 TRINITY_DN36946_c0_g3~~TRINITY_DN36946_c0_g3_i1.p1  ORF type:5prime_partial len:590 (-),score=118.21,KGP25_DROME|73.576|0.0,Pkinase|PF00069.24|7.2e+02,Pkinase|PF00069.24|3e-69,Pkinase_Tyr|PF07714.16|1.9e-36,cNMP_binding|PF00027.28|1.5e-12,cNMP_binding|PF00027.28|1.7e-19,Kinase-like|PF14531.5|1.8e+03,Kinase-like|PF14531.5|0.0011,Seadorna_VP7|PF07387.10|0.04,APH|PF01636.22|2.8e+03,APH|PF01636.22|1e+03,APH|PF01636.22|0.41 TRINITY_DN36946_c0_g3_i1:713-2482(-)
TRINITY_DN41434_c1_g2_i1.p1  -          HEP                  -            3.1e-19   71.2   0.0   4.2e-19   70.8   0.0   1.1   1   0   0   1   1   1   1 TRINITY_DN41434_c1_g2~~TRINITY_DN41434_c1_g2_i1.p1  ORF type:5prime_partial len:430 (-),score=106.11,KGP1_DROME|55.125|2.37e-178,Pkinase|PF00069.24|1.8e-66,Pkinase_Tyr|PF07714.16|2e-31,cNMP_binding|PF00027.28|6.4e-18,Kinase-like|PF14531.5|0.00028,APH|PF01636.22|0.0095,APH|PF01636.22|8.6e+03,Seadorna_VP7|PF07387.10|0.016,Kdo|PF06293.13|0.11,Cytochrom_NNT|PF03264.13|0.15 TRINITY_DN41434_c1_g2_i1:168-1457(-)
TRINITY_DN39918_c4_g1_i2.p1  -          HEP                  -            5.2e-15   57.2   0.0   5.2e-15   57.2   0.0   2.3   2   1   0   2   2   1   1 TRINITY_DN39918_c4_g1~~TRINITY_DN39918_c4_g1_i2.p1  ORF type:complete len:1171 (+),score=220.26,KGP1_DROME|61.559|0.0,Pkinase|PF00069.24|5.7e+03,Pkinase|PF00069.24|1e-66,cNMP_binding|PF00027.28|2.6e-17,cNMP_binding|PF00027.28|7.3e-19,Pkinase_Tyr|PF07714.16|3.7e+02,Pkinase_Tyr|PF07714.16|4.6e-30,TMF_DNA_bd|PF12329.7|0.0089,Kinase-like|PF14531.5|0.011,Tropomyosin_1|PF12718.6|6.6e+03,Tropomyosin_1|PF12718.6|0.012,SPOB_ab|PF14682.5|0.13,SpecificRecomb|PF10136.8|0.29,OmpH|PF03938.13|0.83,HALZ|PF02183.17|2.6,HALZ|PF02183.17|2.5e+02 TRINITY_DN39918_c4_g1_i2:371-3514(+)
TRINITY_DN38482_c5_g3_i2.p1  -          HEP                  -            2.7e-14   54.9   0.0   2.7e-14   54.9   0.0   2.4   2   1   0   2   2   1   1 TRINITY_DN38482_c5_g3~~TRINITY_DN38482_c5_g3_i2.p1  ORF type:5prime_partial len:620 (-),score=213.24,TLK2_HUMAN|68.861|0.0,Pkinase|PF00069.24|4.3e-62,Pkinase|PF00069.24|1.1e+04,Pkinase_Tyr|PF07714.16|2.6e-34,Pkinase_Tyr|PF07714.16|5.9e+03,Kinase-like|PF14531.5|2e+03,Kinase-like|PF14531.5|61,Kinase-like|PF14531.5|0.15,SARAF|PF06682.11|2.8e+03,SARAF|PF06682.11|2.3e+02,SARAF|PF06682.11|0.015 TRINITY_DN38482_c5_g3_i2:1823-3682(-)
TRINITY_DN38109_c0_g1_i6.p1  -          HEP                  -            3.1e-14   54.7   0.0   1.7e-13   52.2   0.0   1.9   1   1   0   1   1   1   1 TRINITY_DN38109_c0_g1~~TRINITY_DN38109_c0_g1_i6.p1  ORF type:complete len:372 (+),score=84.10,STRAA_HUMAN|47.283|5.01e-109,Pkinase|PF00069.24|7.9e-37,Pkinase_Tyr|PF07714.16|2.1e-25,Pkinase_Tyr|PF07714.16|1.1e+02 TRINITY_DN38109_c0_g1_i6:211-1326(+)
TRINITY_DN38675_c6_g1_i3.p1  -          HEP                  -            4.9e-14   54.0   0.5   4.9e-14   54.0   0.5   2.2   1   1   1   2   2   1   1 TRINITY_DN38675_c6_g1~~TRINITY_DN38675_c6_g1_i3.p1  ORF type:complete len:639 (-),score=152.01,KPC4_DROME|72.987|0.0,Pkinase|PF00069.24|2.3e-64,Pkinase_Tyr|PF07714.16|2.9e-39,Pkinase_C|PF00433.23|4.1e+03,Pkinase_C|PF00433.23|2.5e+03,Pkinase_C|PF00433.23|6.2e-09,FTA2|PF13095.5|0.5,FTA2|PF13095.5|2.5,Haspin_kinase|PF12330.7|0.014,APH|PF01636.22|0.23,Kdo|PF06293.13|0.2 TRINITY_DN38675_c6_g1_i3:671-2329(-)
TRINITY_DN38675_c6_g1_i6.p1  -          HEP                  -            4.9e-14   54.0   0.5   4.9e-14   54.0   0.5   2.2   1   1   1   2   2   1   1 TRINITY_DN38675_c6_g1~~TRINITY_DN38675_c6_g1_i6.p1  ORF type:complete len:639 (-),score=152.01,KPC4_DROME|72.987|0.0,Pkinase|PF00069.24|2.3e-64,Pkinase_Tyr|PF07714.16|2.9e-39,Pkinase_C|PF00433.23|4.1e+03,Pkinase_C|PF00433.23|2.5e+03,Pkinase_C|PF00433.23|6.2e-09,FTA2|PF13095.5|0.5,FTA2|PF13095.5|2.5,Haspin_kinase|PF12330.7|0.014,APH|PF01636.22|0.23,Kdo|PF06293.13|0.2 TRINITY_DN38675_c6_g1_i6:1004-2662(-)
TRINITY_DN38109_c0_g1_i3.p1  -          HEP                  -            6.9e-14   53.5   0.0   4.3e-13   50.9   0.0   2.1   1   1   0   1   1   1   1 TRINITY_DN38109_c0_g1~~TRINITY_DN38109_c0_g1_i3.p1  ORF type:complete len:376 (+),score=83.73,STRAA_HUMAN|47.581|2.79e-109,Pkinase|PF00069.24|9.9e-37,Pkinase_Tyr|PF07714.16|2.3e-25,Pkinase_Tyr|PF07714.16|1e+02 TRINITY_DN38109_c0_g1_i3:211-1338(+)
TRINITY_DN40295_c9_g1_i1.p1  -          HEP                  -            1.3e-13   52.6   0.0     2e-13   52.0   0.0   1.1   1   0   0   1   1   1   1 TRINITY_DN40295_c9_g1~~TRINITY_DN40295_c9_g1_i1.p1  ORF type:complete len:424 (+),score=96.27,GSK3B_SPECI|75.418|0.0,Pkinase|PF00069.24|7.9e-70,Pkinase_Tyr|PF07714.16|1.1e-25,Kinase-like|PF14531.5|26,Kinase-like|PF14531.5|2.7e-05,APH|PF01636.22|1.2e+03,APH|PF01636.22|0.0054,APH|PF01636.22|3.8e+03,Kdo|PF06293.13|0.0013,Choline_kinase|PF01633.19|0.047,ABC1|PF03109.15|0.092,FTA2|PF13095.5|0.19 TRINITY_DN40295_c9_g1_i1:335-1606(+)
TRINITY_DN40295_c9_g1_i2.p1  -          HEP                  -            1.4e-13   52.5   0.0   2.1e-13   51.9   0.0   1.1   1   0   0   1   1   1   1 TRINITY_DN40295_c9_g1~~TRINITY_DN40295_c9_g1_i2.p1  ORF type:complete len:440 (+),score=98.66,SGG_DROME|84.872|0.0,Pkinase|PF00069.24|8.8e-70,Pkinase_Tyr|PF07714.16|1.3e-25,Kinase-like|PF14531.5|27,Kinase-like|PF14531.5|3e-05,APH|PF01636.22|1.3e+03,APH|PF01636.22|0.0056,APH|PF01636.22|4e+03,Kdo|PF06293.13|0.0014,Choline_kinase|PF01633.19|0.05,ABC1|PF03109.15|0.097,FTA2|PF13095.5|0.2 TRINITY_DN40295_c9_g1_i2:335-1654(+)
TRINITY_DN41759_c1_g4_i1.p1  -          HEP                  -            3.3e-13   51.3   0.0   3.6e-13   51.2   0.0   1.0   1   0   0   1   1   1   1 TRINITY_DN41759_c1_g4~~TRINITY_DN41759_c1_g4_i1.p1  ORF type:internal len:78 (+),score=16.14,KPC3_DROME|50.649|7.75e-23,Pkinase|PF00069.24|1.3e-26,Pkinase_Tyr|PF07714.16|1.6e-14,Kinase-like|PF14531.5|4.9e-05,APH|PF01636.22|0.016,Haspin_kinase|PF12330.7|0.019,Kdo|PF06293.13|0.023,Seadorna_VP7|PF07387.10|0.034 TRINITY_DN41759_c1_g4_i1:2-232(+)
TRINITY_DN39930_c6_g2_i1.p1  -          HEP                  -              5e-13   50.7   0.1   6.8e-13   50.3   0.1   1.1   1   0   0   1   1   1   1 TRINITY_DN39930_c6_g2~~TRINITY_DN39930_c6_g2_i1.p1  ORF type:complete len:396 (-),score=84.72,CAMKI_MACNP|78.977|0.0,Pkinase|PF00069.24|0.0001,Pkinase|PF00069.24|6.1e-66,Pkinase|PF00069.24|5.8e+02,Pkinase_Tyr|PF07714.16|0.00094,Pkinase_Tyr|PF07714.16|3.6e-27,Kinase-like|PF14531.5|7e-07,Kdo|PF06293.13|7.3e+03,Kdo|PF06293.13|7.2e-05,Kdo|PF06293.13|1.5e+03,RIO1|PF01163.21|0.016,5_nucleotid|PF05761.13|0.063,APH|PF01636.22|0.18 TRINITY_DN39930_c6_g2_i1:2127-3314(-)
TRINITY_DN40949_c1_g1_i2.p1  -          HEP                  -            6.7e-13   50.3   0.0     9e-13   49.9   0.0   1.1   1   0   0   1   1   1   1 TRINITY_DN40949_c1_g1~~TRINITY_DN40949_c1_g1_i2.p1  ORF type:internal len:186 (+),score=25.22,KPC2_APLCA|55.233|9.03e-62,Pkinase|PF00069.24|8e-50,Pkinase_Tyr|PF07714.16|7.5e-28,Kinase-like|PF14531.5|1.2e-05,APH|PF01636.22|0.00011,Kdo|PF06293.13|0.00085,Haspin_kinase|PF12330.7|0.0021 TRINITY_DN40949_c1_g1_i2:2-556(+)
TRINITY_DN38511_c0_g1_i1.p1  -          HEP                  -            7.6e-13   50.1   1.5   3.4e-12   47.9   1.5   1.9   1   1   0   1   1   1   1 TRINITY_DN38511_c0_g1~~TRINITY_DN38511_c0_g1_i1.p1  ORF type:complete len:528 (+),score=105.14,AAPK2_HUMAN|65.419|0.0,Pkinase|PF00069.24|1.8e-76,Pkinase_Tyr|PF07714.16|2e-44,AdenylateSensor|PF16579.4|8.3e+03,AdenylateSensor|PF16579.4|6.5e-16,Kinase-like|PF14531.5|3.4e-07,RIO1|PF01163.21|0.00022,YukC|PF10140.8|0.028,Kdo|PF06293.13|0.12,APH|PF01636.22|0.18,UBA_2|PF08587.10|0.23,Haspin_kinase|PF12330.7|0.054,Haspin_kinase|PF12330.7|3e+03,FERM_N|PF09379.9|3.3,FERM_N|PF09379.9|3.2e+02 TRINITY_DN38511_c0_g1_i1:131-1714(+)
TRINITY_DN39930_c6_g2_i2.p1  -          HEP                  -            8.9e-13   49.9   0.0   1.3e-12   49.4   0.0   1.1   1   0   0   1   1   1   1 TRINITY_DN39930_c6_g2~~TRINITY_DN39930_c6_g2_i2.p1  ORF type:complete len:385 (-),score=85.52,CAMKI_MACNP|79.545|0.0,Pkinase|PF00069.24|9.8e-05,Pkinase|PF00069.24|5.7e-66,Pkinase_Tyr|PF07714.16|0.0009,Pkinase_Tyr|PF07714.16|3.4e-27,Kinase-like|PF14531.5|6.6e-07,Kdo|PF06293.13|7e+03,Kdo|PF06293.13|6.9e-05,RIO1|PF01163.21|0.015,5_nucleotid|PF05761.13|0.06,APH|PF01636.22|0.17 TRINITY_DN39930_c6_g2_i2:2033-3187(-)
TRINITY_DN34334_c0_g2_i1.p1  -          HEP                  -            1.3e-12   49.3   0.0   1.6e-12   49.0   0.0   1.0   1   0   0   1   1   1   1 TRINITY_DN34334_c0_g2~~TRINITY_DN34334_c0_g2_i1.p1  ORF type:internal len:138 (+),score=24.48,NEK8_RAT|59.559|1.60e-51,Pkinase|PF00069.24|1.8e-37,Pkinase_Tyr|PF07714.16|1.6e-24,Kinase-like|PF14531.5|2.7e-07,Kdo|PF06293.13|0.00078,YrbL-PhoP_reg|PF10707.8|0.14 TRINITY_DN34334_c0_g2_i1:3-413(+)
TRINITY_DN41910_c0_g2_i6.p1  -          HEP                  -            1.4e-12   49.2   4.4   2.8e-11   44.9   0.0   2.2   1   1   0   2   2   2   1 TRINITY_DN41910_c0_g2~~TRINITY_DN41910_c0_g2_i6.p1  ORF type:3prime_partial len:461 (+),score=86.74,MARK2_RAT|75.255|0.0,Pkinase|PF00069.24|1.6e-76,Pkinase_Tyr|PF07714.16|2.4e-45,Kinase-like|PF14531.5|1.6e+03,Kinase-like|PF14531.5|3.9e-07,RIO1|PF01163.21|0.00054,UBA|PF00627.30|3e+02,UBA|PF00627.30|0.005,UBA_2|PF08587.10|8.1e+02,UBA_2|PF08587.10|0.0087,Kdo|PF06293.13|0.0054,Haspin_kinase|PF12330.7|0.0092,DUF1421|PF07223.10|36,DUF1421|PF07223.10|14,YrbL-PhoP_reg|PF10707.8|0.24,NUMOD4|PF07463.10|0.48 TRINITY_DN41910_c0_g2_i6:240-1619(+)
